episodes,steps,total reward
207,10000,16.0
489,20000,41.0
815,30000,59.0
1140,40000,80.0
1485,50000,99.0
1827,60000,92.0
2218,70000,101.0
2592,80000,103.0
2927,90000,90.0
3241,100000,81.0
