total reward,episodes,steps
19.0,143,10000
36.0,310,20000
71.0,517,30000
95.0,729,40000
141.0,994,50000
133.0,1238,60000
125.0,1489,70000
118.0,1744,80000
134.0,2001,90000
125.0,2219,100000
