episodes,total reward,steps
102,28.0,10000
356,147.0,20000
725,246.0,30000
1125,285.0,40000
1528,329.0,50000
1909,305.0,60000
2304,294.0,70000
2710,312.0,80000
3129,320.0,90000
3537,309.0,100000
