episodes,total reward,steps
134,10.0,10000
239,31.0,20000
376,55.0,30000
565,101.0,40000
866,218.0,50000
1214,250.0,60000
1557,228.0,70000
1892,240.0,80000
2221,236.0,90000
2561,257.0,100000
