#{"t_start": 1717169875.635775, "env_id": "Office-single-v0"}
r,l,t
-0.01,45,0.003281
-0.01,14,0.00415
-0.01,16,0.005105
-0.01,28,0.006744
-0.01,5,0.007051
-0.01,17,0.008064
-0.01,35,0.010123
-0.01,60,0.013618
-0.01,43,0.016024
-0.01,29,0.017616
-0.01,36,0.01957
-0.01,44,0.021964
-0.01,138,0.02941
-0.01,45,0.031757
-0.01,23,0.032962
-0.01,60,0.036091
-0.01,40,0.03816
-0.01,59,0.041202
-0.01,73,0.044958
-0.01,19,0.045942
-0.01,31,0.047536
-0.01,91,0.052295
-0.01,34,0.054052
-0.01,122,0.060288
-0.01,44,0.062589
-0.01,108,0.068167
-0.01,144,0.075584
-0.01,195,0.085615
-0.01,37,0.087522
-0.01,89,0.092109
-0.01,59,0.09515
-0.01,73,0.098913
-0.01,22,0.100044
-0.01,174,0.108944
-0.01,41,0.111058
-0.01,22,0.112212
-0.01,28,0.113696
-0.01,97,0.118684
-0.01,268,0.132415
-0.01,41,0.13452
-0.01,267,0.148341
-0.01,216,0.159615
-0.01,19,0.160606
-0.01,362,0.179226
-0.01,79,0.183264
-0.01,399,0.20376
-0.01,64,0.207041
-0.01,23,0.208234
-0.01,666,0.242407
-0.01,650,0.275837
-0.01,16,0.276667
-0.01,160,0.284877
-0.01,280,0.299178
-0.01,24,0.300421
-0.01,12,0.301044
-0.01,128,0.307626
-0.01,114,0.313545
-0.01,136,0.320526
-0.01,150,0.328207
-0.01,173,0.337061
-0.01,42,0.339225
-0.01,24,0.340466
-0.01,119,0.346597
-0.01,45,0.348918
-0.01,182,0.358281
-0.01,172,0.367089
-0.01,93,0.371868
-0.01,182,0.381248
-0.01,30,0.382793
-0.01,319,0.399185
-0.01,401,0.419765
-0.01,69,0.423307
-0.01,130,0.429967
-0.01,132,0.436754
-0.01,244,0.449267
-0.01,47,0.451679
-0.01,48,0.454156
-0.01,278,0.468464
-0.01,268,0.48224
-0.01,31,0.483841
-0.01,6,0.484159
-0.01,88,0.488683
-0.01,24,0.489926
-0.01,93,0.494689
-0.01,27,0.496082
-0.01,581,0.534285
-0.01,251,0.548373
-0.01,399,0.569285
-0.01,239,0.58172
-0.01,22,0.582877
-0.01,108,0.588495
-0.01,38,0.59049
-0.01,109,0.596212
-0.01,144,0.603745
-0.01,62,0.606964
-0.01,405,0.628143
-0.01,66,0.631602
-0.01,268,0.645586
-0.01,172,0.654577
-0.01,153,0.662539
-0.01,95,0.667501
-0.01,61,0.670692
-0.01,57,0.673667
-0.01,12,0.674302
-0.01,524,0.701764
-0.01,51,0.704418
-0.01,21,0.705515
-0.01,414,0.727155
-0.01,35,0.728985
-0.01,489,0.754447
-0.01,173,0.763437
-0.01,394,0.783999
-0.01,417,0.805697
-0.01,7,0.806095
-0.01,44,0.808387
-0.01,61,0.811579
-0.01,154,0.819571
-0.01,25,0.820887
-0.01,100,0.826098
-0.01,78,0.830163
-0.01,21,0.831277
-0.01,154,0.839297
-0.01,158,0.847498
-0.01,368,0.866687
-0.01,68,0.870245
-0.01,19,0.871253
-0.01,103,0.87664
-0.01,53,0.879407
-0.01,22,0.880568
-0.01,29,0.882088
-0.01,524,0.909381
-0.01,323,0.9262
-0.01,196,0.936427
-0.01,122,0.942806
-0.01,153,0.950769
-0.01,235,0.962987
-0.01,30,0.964559
-0.01,31,0.966179
-0.01,247,0.979049
-0.01,74,0.982912
-0.01,28,0.98438
