steps,episodes,total reward
10000,224,2.0
20000,400,2.0
30000,567,5.0
40000,744,5.0
50000,896,5.0
60000,1059,4.0
70000,1220,4.0
80000,1364,13.0
90000,1538,14.0
100000,1697,12.0
