total reward,steps,episodes
11.0,10000,176
3.0,20000,344
12.0,30000,541
41.0,40000,784
36.0,50000,973
44.0,60000,1194
23.0,70000,1384
68.0,80000,1627
87.0,90000,1903
73.0,100000,2140
