steps,total reward,episodes
10000,47.0,200
20000,59.0,386
30000,47.0,544
40000,49.0,676
50000,38.0,838
60000,47.0,995
70000,39.0,1137
80000,49.0,1290
90000,49.0,1440
100000,53.0,1619
