steps,total reward,episodes
10000,22.0,130
20000,61.0,332
30000,101.0,549
40000,115.0,761
50000,141.0,989
60000,163.0,1255
70000,132.0,1492
80000,158.0,1751
90000,121.0,2004
100000,155.0,2265
