steps,episodes,total reward
10000,175,33.0
20000,309,36.0
30000,460,36.0
40000,635,55.0
50000,803,46.0
60000,969,51.0
70000,1152,44.0
80000,1354,62.0
90000,1557,83.0
100000,1778,87.0
