episodes,steps,total reward
156,10000,46.0
313,20000,39.0
481,30000,48.0
729,40000,78.0
892,50000,34.0
1113,60000,73.0
1306,70000,65.0
1498,80000,55.0
1700,90000,68.0
1919,100000,67.0
