total reward,steps,episodes
29.0,10000,143
71.0,20000,330
110.0,30000,582
139.0,40000,852
190.0,50000,1157
226.0,60000,1495
217.0,70000,1808
237.0,80000,2151
194.0,90000,2469
238.0,100000,2822
