episodes,total reward,steps
155,37.0,10000
368,67.0,20000
573,59.0,30000
763,62.0,40000
958,61.0,50000
1171,74.0,60000
1371,60.0,70000
1590,68.0,80000
1773,61.0,90000
1972,63.0,100000
