episodes,steps,total reward
162,10000,17.0
385,20000,130.0
687,30000,169.0
929,40000,122.0
1248,50000,209.0
1585,60000,229.0
1887,70000,176.0
2218,80000,236.0
2518,90000,188.0
2803,100000,164.0
