steps,episodes,total reward
10000,221,25.0
20000,485,40.0
30000,767,62.0
40000,1062,82.0
50000,1393,99.0
60000,1722,105.0
70000,1985,69.0
80000,2232,62.0
90000,2591,123.0
100000,2883,69.0
