episodes,total reward,steps
155,36.0,10000
348,66.0,20000
530,50.0,30000
732,57.0,40000
925,55.0,50000
1151,77.0,60000
1330,47.0,70000
1545,69.0,80000
1731,57.0,90000
2017,102.0,100000
