steps,total reward,episodes
10000,6.0,260
20000,3.0,508
30000,12.0,703
40000,7.0,903
50000,6.0,1139
60000,10.0,1357
70000,8.0,1608
80000,13.0,1811
90000,8.0,2010
100000,9.0,2212
