total reward,steps,episodes
42.0,10000,168
39.0,20000,308
39.0,30000,463
41.0,40000,613
34.0,50000,768
41.0,60000,953
49.0,70000,1127
50.0,80000,1316
60.0,90000,1528
77.0,100000,1775
