episodes,steps,total reward
267,10000,14.0
454,20000,19.0
667,30000,20.0
851,40000,16.0
1040,50000,21.0
1213,60000,25.0
1449,70000,36.0
1648,80000,28.0
1872,90000,35.0
2086,100000,32.0
