episodes,steps,total reward
139,10000,13.0
289,20000,10.0
456,30000,12.0
608,40000,14.0
747,50000,9.0
886,60000,16.0
1029,70000,11.0
1170,80000,6.0
1308,90000,12.0
1440,100000,10.0
