steps,total reward,episodes
10000,62.0,205
20000,44.0,361
30000,45.0,485
40000,48.0,633
50000,47.0,781
60000,34.0,906
70000,49.0,1054
80000,50.0,1212
90000,44.0,1374
100000,42.0,1530
