steps,episodes,total reward
10000,120,29.0
20000,366,149.0
30000,734,255.0
40000,1116,273.0
50000,1536,314.0
60000,1915,279.0
70000,2306,300.0
80000,2689,290.0
90000,3119,324.0
100000,3542,320.0
