total reward,episodes,steps
3.0,152,10000
13.0,303,20000
38.0,469,30000
39.0,625,40000
90.0,873,50000
97.0,1099,60000
90.0,1311,70000
53.0,1468,80000
105.0,1679,90000
104.0,1924,100000
