total reward,steps,episodes
14.0,10000,176
16.0,20000,383
17.0,30000,605
33.0,40000,826
57.0,50000,1084
58.0,60000,1315
62.0,70000,1573
61.0,80000,1832
56.0,90000,2044
38.0,100000,2265
