episodes,steps,total reward
169,10000,27.0
287,20000,28.0
401,30000,33.0
537,40000,43.0
681,50000,34.0
891,60000,68.0
1134,70000,113.0
1393,80000,125.0
1704,90000,208.0
1957,100000,129.0
