episodes,steps,total reward
271,10000,16.0
454,20000,13.0
677,30000,22.0
841,40000,19.0
1048,50000,18.0
1223,60000,20.0
1422,70000,25.0
1618,80000,20.0
1844,90000,19.0
2042,100000,39.0
