episodes,total reward,steps
107,14.0,10000
296,61.0,20000
510,95.0,30000
783,168.0,40000
1043,161.0,50000
1318,181.0,60000
1577,174.0,70000
1828,173.0,80000
2049,140.0,90000
2293,146.0,100000
