episodes,total reward,steps
274,10.0,10000
444,8.0,20000
625,8.0,30000
823,15.0,40000
1019,18.0,50000
1185,13.0,60000
1346,23.0,70000
1548,17.0,80000
1743,53.0,90000
1966,58.0,100000
