steps,total reward,episodes
10000,18.0,176
20000,54.0,343
30000,136.0,630
40000,124.0,903
50000,125.0,1168
60000,135.0,1437
70000,157.0,1729
80000,129.0,1999
90000,167.0,2284
100000,165.0,2596
