total reward,steps,episodes
21.0,10000,190
34.0,20000,324
33.0,30000,436
46.0,40000,553
47.0,50000,673
48.0,60000,810
41.0,70000,936
39.0,80000,1056
59.0,90000,1202
64.0,100000,1370
