#{"t_start": 1711651270.108442, "env_id": "Craft-M2-v0"}
r,l,t
1.0,4334,2.297153
1.0,199,2.406118
1.0,2080,3.509138
1.0,4073,5.701458
1.0,2839,7.267675
1.0,7320,11.20725
1.0,2896,12.817873
1.0,7203,16.905955
1.0,10038,22.631126
1.0,2651,24.113027
1.0,3053,25.821448
1.0,4075,28.093709
1.0,3175,29.871543
1.0,4601,32.489811
1.0,6659,36.316496
1.0,3553,38.352061
1.0,3471,40.331417
1.0,13673,48.166207
1.0,20749,59.888996
1.0,5689,63.074181
1.0,7151,67.106832
1.0,3739,69.232148
1.0,7802,73.660418
1.0,2117,74.870198
1.0,5169,77.846291
1.0,3524,79.885177
1.0,1235,80.594155
1.0,13169,88.068839
1.0,4166,90.498321
1.0,4530,93.12316
1.0,846,93.614867
1.0,630,93.979004
1.0,3238,95.850115
1.0,4521,98.457
1.0,3908,100.710961
1.0,6832,104.617014
1.0,2109,105.843816
1.0,17158,115.662288
1.0,5717,118.953956
1.0,1337,119.721082
1.0,48,119.748979
1.0,39,119.771453
1.0,1108,120.407873
1.0,4077,122.762789
1.0,338,122.958538
1.0,390,123.185899
1.0,422,123.43233
1.0,11880,130.285305
1.0,12861,137.719264
1.0,122,137.790141
1.0,76,137.833723
1.0,21,137.845926
1.0,42,137.87017
1.0,2661,139.405213
1.0,1294,140.151371
1.0,5347,143.245259
1.0,934,143.789729
1.0,8107,148.487331
1.0,1171,149.163501
1.0,256,149.313888
1.0,36,149.335237
1.0,19,149.346534
1.0,940,149.897555
1.0,3744,152.063726
1.0,139,152.146318
1.0,2429,153.57458
1.0,1049,154.193983
1.0,13123,161.715482
1.0,2494,163.181841
1.0,86,163.232647
1.0,32,163.251497
1.0,21,163.263876
1.0,36,163.28519
1.0,657,163.670311
1.0,2610,165.201656
1.0,2583,166.714537
1.0,134,166.79257
1.0,9281,172.110684
1.0,7796,176.629319
1.0,68,176.669683
1.0,26,176.685035
1.0,21,176.697478
1.0,98,176.755123
1.0,1027,177.357959
1.0,157,177.450361
1.0,1281,178.203555
1.0,1053,178.822935
1.0,7414,183.157701
1.0,899,183.684047
1.0,46,183.711308
1.0,26,183.726727
1.0,23,183.740368
1.0,36,183.761728
1.0,1018,184.359852
1.0,4499,187.000912
1.0,1491,187.872458
1.0,78,187.918424
1.0,7910,192.499274
1.0,739,192.927085
1.0,38,192.949633
1.0,26,192.965071
1.0,25,192.980129
1.0,58,193.014286
1.0,1734,194.029785
1.0,201,194.148285
1.0,2123,195.395709
1.0,62,195.432587
1.0,6585,199.274727
1.0,3816,201.511793
1.0,38,201.53463
1.0,26,201.550205
1.0,21,201.562717
1.0,36,201.584252
1.0,123,201.657242
1.0,584,202.003381
1.0,2026,203.20352
1.0,58,203.238184
1.0,3143,205.09473
1.0,3352,207.084088
1.0,34,207.104502
1.0,30,207.122512
1.0,19,207.133841
1.0,32,207.152951
1.0,327,207.345829
1.0,1114,208.003214
1.0,136,208.083797
1.0,50,208.113714
1.0,5941,211.592994
1.0,2721,213.185179
1.0,42,213.210177
1.0,32,213.229258
1.0,21,213.242143
1.0,30,213.260097
1.0,205,213.380618
1.0,137,213.461336
1.0,1627,214.420475
1.0,40,214.444308
1.0,2630,215.988545
1.0,2090,217.219034
1.0,32,217.238135
1.0,28,217.254872
1.0,25,217.269727
1.0,36,217.291048
1.0,263,217.44549
1.0,292,217.617509
1.0,1113,218.272671
1.0,74,218.316521
1.0,6042,221.860856
1.0,742,222.301366
1.0,42,222.326493
1.0,26,222.342079
1.0,21,222.354645
1.0,34,222.374954
1.0,576,222.716338
1.0,71,222.758602
1.0,186,222.868692
1.0,48,222.89735
1.0,3282,224.843627
1.0,270,225.002895
1.0,38,225.025604
1.0,30,225.043499
1.0,19,225.054827
1.0,30,225.072654
1.0,109,225.13751
1.0,77,225.18316
1.0,98,225.241073
1.0,36,225.262469
1.0,1830,226.341211
1.0,2028,227.537799
1.0,32,227.556932
1.0,28,227.573613
1.0,21,227.586124
1.0,34,227.606345
1.0,77,227.651916
1.0,119,227.722212
1.0,1065,228.348132
1.0,34,228.368427
1.0,6663,232.269967
1.0,1323,233.039879
1.0,32,233.05887
1.0,28,233.075381
1.0,23,233.088924
1.0,30,233.106601
1.0,296,233.279256
1.0,474,233.555502
1.0,1097,234.196931
1.0,34,234.216967
1.0,2701,235.793008
1.0,1553,236.706724
1.0,38,236.729488
1.0,34,236.749827
1.0,23,236.763602
1.0,32,236.782718
1.0,121,236.854618
1.0,289,237.026159
1.0,3968,239.374059
1.0,34,239.394443
1.0,4455,242.019173
1.0,1991,243.196811
1.0,42,243.221892
1.0,26,243.237411
1.0,23,243.251158
1.0,34,243.271333
1.0,521,243.578245
1.0,167,243.677523
1.0,994,244.267331
1.0,38,244.290097
1.0,4076,246.694143
1.0,900,247.228793
1.0,32,247.248019
1.0,26,247.263617
1.0,21,247.276132
1.0,32,247.295242
1.0,79,247.342438
1.0,685,247.748398
1.0,596,248.10226
1.0,42,248.127393
1.0,6715,252.095259
1.0,652,252.475108
1.0,46,252.502153
1.0,32,252.52103
1.0,19,252.532242
1.0,32,252.551047
1.0,65,252.589237
1.0,109,252.652735
1.0,162,252.747274
1.0,48,252.775391
1.0,2792,254.401493
1.0,614,254.762817
1.0,38,254.785494
1.0,28,254.802085
1.0,19,254.81339
1.0,34,254.833556
1.0,71,254.875648
1.0,79,254.922468
1.0,114,254.989663
1.0,42,255.014541
1.0,6088,258.583238
1.0,668,258.976753
1.0,38,258.999403
1.0,30,259.017247
1.0,21,259.029724
1.0,34,259.049917
1.0,49,259.079052
1.0,81,259.12723
1.0,197,259.244389
1.0,38,259.266908
1.0,3054,261.06786
1.0,973,261.642433
1.0,36,261.664081
1.0,28,261.680846
1.0,23,261.694599
1.0,42,261.719588
1.0,57,261.753364
1.0,159,261.847614
1.0,1788,262.904418
1.0,46,262.932064
1.0,2392,264.349737
1.0,170,264.450633
1.0,32,264.469848
