episodes,total reward,steps
180,10.0,10000
387,16.0,20000
629,18.0,30000
847,41.0,40000
1099,62.0,50000
1311,64.0,60000
1510,54.0,70000
1755,61.0,80000
2024,60.0,90000
2227,33.0,100000
