steps,episodes,total reward
10000,157,45.0
20000,404,124.0
30000,637,107.0
40000,842,101.0
50000,1114,151.0
60000,1359,125.0
70000,1621,122.0
80000,1901,162.0
90000,2132,110.0
100000,2341,85.0
