total reward,steps,episodes
3.0,10000,161
5.0,20000,292
37.0,30000,437
26.0,40000,573
96.0,50000,790
99.0,60000,1049
91.0,70000,1290
65.0,80000,1481
96.0,90000,1692
85.0,100000,1917
