total reward,steps,episodes
45.0,10000,166
69.0,20000,364
50.0,30000,544
99.0,40000,885
129.0,50000,1248
115.0,60000,1618
122.0,70000,1982
126.0,80000,2398
100.0,90000,2745
122.0,100000,3144
