steps,episodes,total reward
10000,141,49.0
20000,354,99.0
30000,575,96.0
40000,845,119.0
50000,1144,144.0
60000,1454,178.0
70000,1757,177.0
80000,2043,160.0
90000,2302,148.0
100000,2610,177.0
