steps,total reward,episodes
10000,54.0,197
20000,58.0,380
30000,72.0,612
40000,60.0,809
50000,69.0,997
60000,80.0,1249
70000,97.0,1485
80000,94.0,1732
90000,85.0,1990
100000,119.0,2277
