episodes,steps,total reward
175,10000,63.0
388,20000,90.0
634,30000,108.0
860,40000,98.0
1114,50000,121.0
1372,60000,118.0
1606,70000,91.0
1845,80000,100.0
2086,90000,88.0
2376,100000,117.0
