episodes,steps,total reward
162,10000,42.0
298,20000,39.0
447,30000,25.0
604,40000,49.0
765,50000,42.0
915,60000,45.0
1079,70000,49.0
1284,80000,52.0
1450,90000,44.0
1675,100000,69.0
