episodes,steps,total reward
114,10000,14.0
243,20000,22.0
425,30000,50.0
630,40000,72.0
876,50000,110.0
1168,60000,152.0
1531,70000,204.0
1879,80000,248.0
2238,90000,232.0
2550,100000,203.0
