total reward,steps,episodes
15.0,10000,147
99.0,20000,373
158.0,30000,640
105.0,40000,892
140.0,50000,1135
169.0,60000,1415
128.0,70000,1677
91.0,80000,1882
150.0,90000,2142
171.0,100000,2434
