episodes,steps,total reward
146,10000,17.0
270,20000,37.0
420,30000,50.0
602,40000,69.0
818,50000,106.0
1166,60000,235.0
1499,70000,224.0
1832,80000,244.0
2150,90000,225.0
2488,100000,242.0
