total reward,episodes,steps
5.0,264,10000
2.0,443,20000
7.0,665,30000
7.0,875,40000
6.0,1115,50000
5.0,1366,60000
7.0,1601,70000
6.0,1784,80000
9.0,1978,90000
11.0,2155,100000
