total reward,episodes,steps
22.0,135,10000
23.0,268,20000
55.0,471,30000
95.0,715,40000
138.0,992,50000
200.0,1313,60000
183.0,1600,70000
192.0,1897,80000
176.0,2190,90000
221.0,2525,100000
