total reward,episodes,steps
3.0,164,10000
4.0,316,20000
9.0,489,30000
10.0,643,40000
7.0,774,50000
10.0,923,60000
8.0,1058,70000
17.0,1198,80000
12.0,1377,90000
17.0,1537,100000
