total reward,steps,episodes
14.0,10000,110
102.0,20000,296
148.0,30000,561
172.0,40000,834
185.0,50000,1127
210.0,60000,1431
269.0,70000,1799
190.0,80000,2111
185.0,90000,2380
162.0,100000,2635
