steps,episodes,total reward
10000,155,41.0
20000,379,75.0
30000,660,122.0
40000,923,97.0
50000,1240,129.0
60000,1538,107.0
70000,1831,119.0
80000,2122,108.0
90000,2362,101.0
100000,2625,105.0
