episodes,steps,total reward
284,10000,31.0
495,20000,18.0
695,30000,17.0
903,40000,21.0
1120,50000,18.0
1338,60000,30.0
1574,70000,18.0
1777,80000,28.0
1997,90000,27.0
2198,100000,23.0
