total reward,steps,episodes
41.0,10000,176
49.0,20000,359
49.0,30000,536
93.0,40000,789
109.0,50000,1082
124.0,60000,1442
143.0,70000,1848
114.0,80000,2171
139.0,90000,2547
103.0,100000,2805
