steps,episodes,total reward
10000,131,34.0
20000,302,37.0
30000,510,59.0
40000,696,50.0
50000,902,62.0
60000,1159,94.0
70000,1406,77.0
80000,1652,70.0
90000,1921,97.0
100000,2143,71.0
