total reward,episodes,steps
21.0,277,10000
10.0,468,20000
14.0,705,30000
18.0,883,40000
25.0,1086,50000
14.0,1317,60000
20.0,1519,70000
35.0,1759,80000
30.0,1999,90000
31.0,2240,100000
