episodes,total reward,steps
196,36.0,10000
340,42.0,20000
498,50.0,30000
677,56.0,40000
854,43.0,50000
1068,64.0,60000
1276,76.0,70000
1499,84.0,80000
1735,99.0,90000
2009,102.0,100000
