episodes,total reward,steps
185,18.0,10000
478,71.0,20000
809,105.0,30000
1080,59.0,40000
1376,101.0,50000
1631,81.0,60000
1897,69.0,70000
2169,89.0,80000
2478,105.0,90000
2740,81.0,100000
