total reward,episodes,steps
8.0,160,10000
49.0,323,20000
88.0,525,30000
113.0,765,40000
152.0,1055,50000
160.0,1328,60000
150.0,1605,70000
182.0,1904,80000
115.0,2138,90000
153.0,2437,100000
