#{"t_start": 1711478122.0190148, "env_id": "Office-single-v0"}
r,l,t
0.0,25,0.00078
0.0,24,0.001177
0.0,7,0.001304
0.0,63,0.002248
0.0,13,0.00246
0.0,24,0.002828
0.0,24,0.003203
0.0,16,0.003457
0.0,81,0.004676
0.0,21,0.005
0.0,25,0.005394
0.0,19,0.005668
0.0,45,0.006305
0.0,52,0.007038
0.0,69,0.008018
0.0,124,0.009743
0.0,17,0.009996
0.0,94,0.01131
0.0,28,0.011712
0.0,45,0.012347
0.0,38,0.012885
0.0,107,0.014386
0.0,76,0.015446
0.0,16,0.015683
0.0,59,0.016472
0.0,71,0.017391
0.0,41,0.017931
0.0,34,0.018381
0.0,37,0.018862
0.0,27,0.019218
0.0,58,0.019974
0.0,82,0.021041
0.0,70,0.021952
0.0,32,0.022368
0.0,64,0.023195
0.0,48,0.02381
0.0,87,0.02494
0.0,50,0.025594
0.0,31,0.025997
0.0,43,0.026552
0.0,137,0.028295
0.0,36,0.028774
0.0,22,0.029055
0.0,64,0.029866
0.0,43,0.030417
0.0,102,0.031713
0.0,33,0.032132
0.0,118,0.033614
0.0,11,0.033765
0.0,166,0.035824
0.0,33,0.036239
0.0,36,0.03669
0.0,19,0.036935
0.0,30,0.037315
0.0,117,0.038748
0.0,95,0.039928
0.0,70,0.040806
0.0,93,0.041948
0.0,72,0.042854
0.0,143,0.044596
0.0,35,0.045038
0.0,56,0.045737
0.0,11,0.04588
0.0,19,0.04612
0.0,68,0.04698
0.0,117,0.048422
0.0,106,0.049737
0.0,29,0.050101
0.0,83,0.051143
0.0,107,0.052458
0.0,17,0.052676
0.0,203,0.055149
0.0,20,0.055407
0.0,8,0.055514
0.0,148,0.057321
0.0,7,0.057418
0.0,10,0.057546
0.0,155,0.059443
0.0,348,0.063697
0.0,86,0.064757
1.0,64,0.06555
0.0,149,0.06739
0.0,375,0.071958
0.0,78,0.072922
0.0,207,0.075444
0.0,14,0.075629
0.0,28,0.075982
0.0,34,0.076406
1.0,510,0.082628
0.0,76,0.083566
1.0,222,0.086279
0.0,5,0.086354
0.0,218,0.089013
1.0,179,0.091206
0.0,203,0.093686
0.0,107,0.094998
0.0,46,0.095574
1.0,90,0.096687
1.0,178,0.098867
0.0,207,0.101419
1.0,81,0.102459
0.0,10,0.102596
0.0,257,0.105738
0.0,89,0.10683
0.0,110,0.108184
0.0,80,0.109162
1.0,200,0.111604
0.0,137,0.113299
0.0,73,0.114199
0.0,386,0.118908
0.0,174,0.121067
0.0,2,0.121103
0.0,27,0.121444
1.0,146,0.123234
