total reward,episodes,steps
12.0,165,10000
91.0,423,20000
84.0,641,30000
114.0,919,40000
101.0,1158,50000
125.0,1429,60000
167.0,1720,70000
169.0,2018,80000
139.0,2271,90000
158.0,2546,100000
