episodes,steps,total reward
158,10000,58.0
346,20000,64.0
591,30000,74.0
863,40000,101.0
1166,50000,112.0
1434,60000,94.0
1684,70000,84.0
1923,80000,72.0
2194,90000,95.0
2515,100000,129.0
