steps,total reward,episodes
10000,24.0,285
20000,23.0,484
30000,29.0,698
40000,22.0,892
50000,20.0,1103
60000,28.0,1329
70000,28.0,1551
80000,34.0,1821
90000,31.0,2058
100000,23.0,2283
