steps,total reward,episodes
10000,31.0,147
20000,66.0,349
30000,90.0,585
40000,129.0,885
50000,157.0,1191
60000,125.0,1498
70000,146.0,1789
80000,180.0,2113
90000,138.0,2426
100000,130.0,2740
