total reward,steps,episodes
19.0,10000,125
73.0,20000,296
87.0,30000,521
143.0,40000,750
146.0,50000,1008
158.0,60000,1273
200.0,70000,1581
177.0,80000,1844
187.0,90000,2138
157.0,100000,2397
