total reward,steps,episodes
17.0,10000,213
33.0,20000,465
24.0,30000,741
36.0,40000,1108
55.0,50000,1563
53.0,60000,1943
55.0,70000,2360
65.0,80000,2835
57.0,90000,3299
55.0,100000,3762
