total reward,episodes,steps
15.0,270,10000
15.0,474,20000
18.0,693,30000
35.0,908,40000
28.0,1117,50000
15.0,1316,60000
19.0,1556,70000
41.0,1818,80000
44.0,2031,90000
39.0,2251,100000
