episodes,total reward,steps
174,53.0,10000
381,71.0,20000
625,89.0,30000
875,109.0,40000
1060,72.0,50000
1269,75.0,60000
1518,98.0,70000
1744,76.0,80000
1952,78.0,90000
2144,61.0,100000
