episodes,total reward,steps
121,29.0,10000
365,121.0,20000
669,165.0,30000
1059,278.0,40000
1393,231.0,50000
1717,218.0,60000
2085,254.0,70000
2447,287.0,80000
2804,254.0,90000
3138,232.0,100000
